campaign_id,tactic,spend_amount,spend_percentage,tactic_category,channel_type,created_timestamp,data_source
CAMP_0008,audio,4453.44,6.8,Audio,Traditional,2025-08-27 14:22:55.210084,media_planning
CAMP_0008,display,22664.79,34.7,Display,Digital,2025-08-27 14:22:55.210100,media_planning
CAMP_0008,search,10225.34,15.7,Search,Digital,2025-08-27 14:22:55.210115,media_planning
CAMP_0008,podcast,3598.97,5.5,Audio,Digital,2025-08-27 14:22:55.210130,media_planning
CAMP_0009,video,29083.36,51.9,Video,Digital,2025-08-27 14:22:55.210275,media_planning
CAMP_0009,audio,2222.46,4.0,Audio,Traditional,2025-08-27 14:22:55.210291,media_planning
CAMP_0009,display,7683.93,13.7,Display,Digital,2025-08-27 14:22:55.210306,media_planning
CAMP_0009,search,7262.79,13.0,Search,Digital,2025-08-27 14:22:55.210322,media_planning
CAMP_0009,influencer,9786.49,17.5,Social,Traditional,2025-08-27 14:22:55.210337,media_planning
CAMP_0010,video,17629.59,29.5,Video,Digital,2025-08-27 14:22:55.210638,media_planning
CAMP_0010,audio,1819.86,3.0,Audio,Traditional,2025-08-27 14:22:55.210657,media_planning
CAMP_0010,search,40333.09,67.5,Search,Digital,2025-08-27 14:22:55.210674,media_planning
CAMP_0011,video,5848.35,16.4,Video,Digital,2025-08-27 14:22:55.210887,media_planning
CAMP_0011,audio,3576.16,10.0,Audio,Traditional,2025-08-27 14:22:55.210905,media_planning
CAMP_0011,display,4848.07,13.6,Display,Digital,2025-08-27 14:22:55.210922,media_planning
CAMP_0011,search,10311.13,28.9,Search,Digital,2025-08-27 14:22:55.210939,media_planning
CAMP_0011,social,3820.73,10.7,Social,Digital,2025-08-27 14:22:55.210956,media_planning
CAMP_0011,email,7316.01,20.5,Direct,Digital,2025-08-27 14:22:55.210973,media_planning
CAMP_0012,video,31546.0,45.8,Video,Digital,2025-08-27 14:22:55.211475,media_planning
CAMP_0012,audio,559.8,0.8,Audio,Traditional,2025-08-27 14:22:55.211496,media_planning
CAMP_0012,display,12175.39,17.7,Display,Digital,2025-08-27 14:22:55.211513,media_planning
CAMP_0012,search,16164.82,23.4,Search,Digital,2025-08-27 14:22:55.211543,media_planning
CAMP_0012,social,8500.82,12.3,Social,Digital,2025-08-27 14:22:55.211561,media_planning
CAMP_0013,display,39433.81,61.5,Display,Digital,2025-08-27 14:22:55.211890,media_planning
CAMP_0013,search,24698.47,38.5,Search,Digital,2025-08-27 14:22:55.211908,media_planning
CAMP_0013,direct_mail,3.21,0.0,Direct,Traditional,2025-08-27 14:22:55.211926,media_planning
CAMP_0014,video,19049.41,44.9,Video,Digital,2025-08-27 14:22:55.212085,media_planning
CAMP_0014,audio,1168.53,2.8,Audio,Traditional,2025-08-27 14:22:55.212102,media_planning
CAMP_0014,display,4929.83,11.6,Display,Digital,2025-08-27 14:22:55.212118,media_planning
CAMP_0014,search,17284.1,40.7,Search,Digital,2025-08-27 14:22:55.212134,media_planning
CAMP_0015,video,4278.72,10.3,Video,Digital,2025-08-27 14:22:55.212268,media_planning
CAMP_0015,audio,1279.63,3.1,Audio,Traditional,2025-08-27 14:22:55.212286,media_planning
CAMP_0015,display,20766.3,50.2,Display,Digital,2025-08-27 14:22:55.212303,media_planning
CAMP_0015,search,15039.21,36.4,Search,Digital,2025-08-27 14:22:55.212320,media_planning
CAMP_0016,video,13318.43,32.2,Video,Digital,2025-08-27 14:22:55.212472,media_planning
CAMP_0016,audio,14636.6,35.3,Audio,Traditional,2025-08-27 14:22:55.212489,media_planning
CAMP_0016,display,6005.6,14.5,Display,Digital,2025-08-27 14:22:55.212506,media_planning
CAMP_0016,search,7458.53,18.0,Search,Digital,2025-08-27 14:22:55.212599,media_planning
CAMP_0017,video,2504.56,5.5,Video,Digital,2025-08-27 14:22:55.212800,media_planning
CAMP_0017,display,5799.76,12.7,Display,Digital,2025-08-27 14:22:55.212817,media_planning
CAMP_0017,search,20555.76,45.0,Search,Digital,2025-08-27 14:22:55.212835,media_planning
CAMP_0017,social,16788.4,36.8,Social,Digital,2025-08-27 14:22:55.212851,media_planning
CAMP_0018,video,13251.05,24.8,Video,Digital,2025-08-27 14:22:55.213041,media_planning
CAMP_0018,audio,5056.83,9.5,Audio,Traditional,2025-08-27 14:22:55.213060,media_planning
CAMP_0018,display,34635.77,64.9,Display,Digital,2025-08-27 14:22:55.213077,media_planning
CAMP_0018,podcast,422.83,0.8,Audio,Digital,2025-08-27 14:22:55.213094,media_planning
CAMP_0019,video,8955.9,17.9,Video,Digital,2025-08-27 14:22:55.213225,media_planning
CAMP_0019,audio,1309.12,2.6,Audio,Traditional,2025-08-27 14:22:55.213242,media_planning
CAMP_0019,display,29677.65,59.2,Display,Digital,2025-08-27 14:22:55.213259,media_planning
CAMP_0019,search,10175.41,20.3,Search,Digital,2025-08-27 14:22:55.213287,media_planning
CAMP_0020,video,21263.79,47.1,Video,Digital,2025-08-27 14:22:55.213419,media_planning
CAMP_0020,audio,968.11,2.1,Audio,Traditional,2025-08-27 14:22:55.213436,media_planning
CAMP_0020,display,19690.18,43.6,Display,Digital,2025-08-27 14:22:55.213453,media_planning
CAMP_0020,social,3270.93,7.2,Social,Digital,2025-08-27 14:22:55.213470,media_planning
CAMP_0021,video,20613.42,36.5,Video,Digital,2025-08-27 14:22:55.213615,media_planning
CAMP_0021,audio,12335.61,21.9,Audio,Traditional,2025-08-27 14:22:55.213632,media_planning
CAMP_0021,display,14925.75,26.5,Display,Digital,2025-08-27 14:22:55.213649,media_planning
CAMP_0021,search,8540.07,15.1,Search,Digital,2025-08-27 14:22:55.213666,media_planning
CAMP_0022,video,10080.85,25.3,Video,Digital,2025-08-27 14:22:55.213968,media_planning
CAMP_0022,audio,5140.42,12.9,Audio,Traditional,2025-08-27 14:22:55.213988,media_planning
CAMP_0022,display,24661.02,61.8,Display,Digital,2025-08-27 14:22:55.214005,media_planning
CAMP_0023,video,15480.66,26.3,Video,Digital,2025-08-27 14:22:55.214148,media_planning
CAMP_0023,audio,8957.43,15.2,Audio,Traditional,2025-08-27 14:22:55.214165,media_planning
CAMP_0023,display,10764.56,18.3,Display,Digital,2025-08-27 14:22:55.214181,media_planning
CAMP_0023,search,3067.66,5.2,Search,Digital,2025-08-27 14:22:55.214197,media_planning
CAMP_0023,social,20522.27,34.9,Social,Digital,2025-08-27 14:22:55.214213,media_planning
CAMP_0024,video,10151.75,16.3,Video,Digital,2025-08-27 14:22:55.214342,media_planning
CAMP_0024,audio,6096.36,9.8,Audio,Traditional,2025-08-27 14:22:55.214359,media_planning
CAMP_0024,display,1719.56,2.8,Display,Digital,2025-08-27 14:22:55.214376,media_planning
CAMP_0024,search,44201.79,71.1,Search,Digital,2025-08-27 14:22:55.214392,media_planning
CAMP_0025,video,4492.53,6.8,Video,Digital,2025-08-27 14:22:55.214515,media_planning
CAMP_0025,audio,32441.04,49.0,Audio,Traditional,2025-08-27 14:22:55.214532,media_planning
CAMP_0025,display,29317.61,44.3,Display,Digital,2025-08-27 14:22:55.214548,media_planning
CAMP_0026,audio,2404.35,3.0,Audio,Traditional,2025-08-27 14:22:55.214794,media_planning
CAMP_0026,display,13562.21,16.7,Display,Digital,2025-08-27 14:22:55.214810,media_planning
CAMP_0026,search,65258.95,80.3,Search,Digital,2025-08-27 14:22:55.214826,media_planning
CAMP_0027,video,4926.9,9.0,Video,Digital,2025-08-27 14:22:55.215118,media_planning
CAMP_0027,audio,8260.59,15.1,Audio,Traditional,2025-08-27 14:22:55.215135,media_planning
CAMP_0027,search,41397.67,75.8,Search,Digital,2025-08-27 14:22:55.215151,media_planning
CAMP_0028,video,22393.57,32.5,Video,Digital,2025-08-27 14:22:55.215305,media_planning
CAMP_0028,audio,3763.52,5.5,Audio,Traditional,2025-08-27 14:22:55.215320,media_planning
CAMP_0028,display,17156.96,24.9,Display,Digital,2025-08-27 14:22:55.215336,media_planning
CAMP_0028,search,9224.44,13.4,Search,Digital,2025-08-27 14:22:55.215351,media_planning
CAMP_0028,social,7632.29,11.1,Social,Digital,2025-08-27 14:22:55.215367,media_planning
CAMP_0028,connected_tv,424.35,0.6,Video,Digital,2025-08-27 14:22:55.215382,media_planning
CAMP_0028,influencer,8179.83,11.9,Social,Traditional,2025-08-27 14:22:55.215398,media_planning
CAMP_0028,email,122.7,0.2,Direct,Digital,2025-08-27 14:22:55.215414,media_planning
CAMP_0029,video,6518.92,9.0,Video,Digital,2025-08-27 14:22:55.215567,media_planning
CAMP_0029,audio,14719.73,20.3,Audio,Traditional,2025-08-27 14:22:55.215585,media_planning
CAMP_0029,display,21558.98,29.8,Display,Digital,2025-08-27 14:22:55.215601,media_planning
CAMP_0029,search,15588.77,21.5,Search,Digital,2025-08-27 14:22:55.215618,media_planning
CAMP_0029,influencer,14068.46,19.4,Social,Traditional,2025-08-27 14:22:55.215637,media_planning
CAMP_0030,video,14007.61,29.4,Video,Digital,2025-08-27 14:22:55.215799,media_planning
CAMP_0030,audio,9222.05,19.4,Audio,Traditional,2025-08-27 14:22:55.215818,media_planning
CAMP_0030,display,2923.66,6.1,Display,Digital,2025-08-27 14:22:55.215834,media_planning
CAMP_0030,search,21460.17,45.1,Search,Digital,2025-08-27 14:22:55.215876,media_planning
CAMP_0031,video,16337.89,22.3,Video,Digital,2025-08-27 14:22:55.216101,media_planning
CAMP_0031,audio,1441.73,2.0,Audio,Traditional,2025-08-27 14:22:55.216119,media_planning
CAMP_0031,display,25149.55,34.4,Display,Digital,2025-08-27 14:22:55.216134,media_planning
CAMP_0031,search,30214.11,41.3,Search,Digital,2025-08-27 14:22:55.216149,media_planning
CAMP_0032,video,5992.15,11.3,Video,Digital,2025-08-27 14:22:55.216300,media_planning
CAMP_0032,audio,10268.58,19.3,Audio,Traditional,2025-08-27 14:22:55.216317,media_planning
CAMP_0032,display,16382.26,30.8,Display,Digital,2025-08-27 14:22:55.216334,media_planning
CAMP_0032,search,20615.86,38.7,Search,Digital,2025-08-27 14:22:55.216350,media_planning
CAMP_0033,video,16466.96,34.0,Video,Digital,2025-08-27 14:22:55.216496,media_planning
CAMP_0033,audio,3399.66,7.0,Audio,Traditional,2025-08-27 14:22:55.216513,media_planning
CAMP_0033,display,16059.43,33.1,Display,Digital,2025-08-27 14:22:55.216530,media_planning
CAMP_0033,search,1020.4,2.1,Search,Digital,2025-08-27 14:22:55.216547,media_planning
CAMP_0033,social,5392.73,11.1,Social,Digital,2025-08-27 14:22:55.216564,media_planning
CAMP_0033,connected_tv,6120.67,12.6,Video,Digital,2025-08-27 14:22:55.216581,media_planning
CAMP_0034,video,13342.86,15.0,Video,Digital,2025-08-27 14:22:55.216720,media_planning
CAMP_0034,audio,3303.34,3.7,Audio,Traditional,2025-08-27 14:22:55.216738,media_planning
CAMP_0034,display,50172.76,56.6,Display,Digital,2025-08-27 14:22:55.216754,media_planning
CAMP_0034,search,21855.33,24.6,Search,Digital,2025-08-27 14:22:55.216771,media_planning
CAMP_0035,video,1794.86,2.0,Video,Digital,2025-08-27 14:22:55.216908,media_planning
CAMP_0035,audio,26283.17,29.4,Audio,Traditional,2025-08-27 14:22:55.216928,media_planning
CAMP_0035,display,28479.24,31.8,Display,Digital,2025-08-27 14:22:55.217144,media_planning
CAMP_0035,search,32713.51,36.6,Search,Digital,2025-08-27 14:22:55.217169,media_planning
CAMP_0035,podcast,165.47,0.2,Audio,Digital,2025-08-27 14:22:55.217186,media_planning
CAMP_0036,video,6241.64,7.0,Video,Digital,2025-08-27 14:22:55.217370,media_planning
CAMP_0036,display,22775.44,25.7,Display,Digital,2025-08-27 14:22:55.217387,media_planning
CAMP_0036,search,59594.39,67.3,Search,Digital,2025-08-27 14:22:55.217402,media_planning
CAMP_0037,video,4367.9,6.8,Video,Digital,2025-08-27 14:22:55.217547,media_planning
CAMP_0037,audio,7600.07,11.9,Audio,Traditional,2025-08-27 14:22:55.217562,media_planning
CAMP_0037,display,17273.23,27.0,Display,Digital,2025-08-27 14:22:55.217577,media_planning
CAMP_0037,search,9258.11,14.5,Search,Digital,2025-08-27 14:22:55.217592,media_planning
CAMP_0037,social,25426.76,39.8,Social,Digital,2025-08-27 14:22:55.217607,media_planning
CAMP_0038,video,13280.58,24.7,Video,Digital,2025-08-27 14:22:55.217755,media_planning
CAMP_0038,audio,8337.52,15.5,Audio,Traditional,2025-08-27 14:22:55.217773,media_planning
CAMP_0038,display,28894.25,53.7,Display,Digital,2025-08-27 14:22:55.217789,media_planning
CAMP_0038,search,3273.59,6.1,Search,Digital,2025-08-27 14:22:55.217806,media_planning
CAMP_0039,video,12834.09,15.6,Video,Digital,2025-08-27 14:22:55.217952,media_planning
CAMP_0039,audio,35557.14,43.1,Audio,Traditional,2025-08-27 14:22:55.217968,media_planning
CAMP_0039,display,31406.34,38.1,Display,Digital,2025-08-27 14:22:55.218005,media_planning
CAMP_0039,search,2729.85,3.3,Search,Digital,2025-08-27 14:22:55.218022,media_planning
CAMP_0040,video,3074.72,6.1,Video,Digital,2025-08-27 14:22:55.218265,media_planning
CAMP_0040,audio,2696.17,5.3,Audio,Traditional,2025-08-27 14:22:55.218281,media_planning
CAMP_0040,display,15491.18,30.7,Display,Digital,2025-08-27 14:22:55.218297,media_planning
CAMP_0040,search,29143.27,57.8,Search,Digital,2025-08-27 14:22:55.218311,media_planning
CAMP_0041,video,10041.01,25.6,Video,Digital,2025-08-27 14:22:55.218481,media_planning
CAMP_0041,audio,10555.56,26.9,Audio,Traditional,2025-08-27 14:22:55.218497,media_planning
CAMP_0041,display,3415.13,8.7,Display,Digital,2025-08-27 14:22:55.218512,media_planning
CAMP_0041,search,436.73,1.1,Search,Digital,2025-08-27 14:22:55.218526,media_planning
CAMP_0041,influencer,14822.9,37.7,Social,Traditional,2025-08-27 14:22:55.218541,media_planning
CAMP_0042,video,2448.79,4.7,Video,Digital,2025-08-27 14:22:55.218704,media_planning
CAMP_0042,display,21367.98,40.8,Display,Digital,2025-08-27 14:22:55.218719,media_planning
CAMP_0042,search,12609.54,24.1,Search,Digital,2025-08-27 14:22:55.218734,media_planning
CAMP_0042,social,15904.88,30.4,Social,Digital,2025-08-27 14:22:55.218749,media_planning
CAMP_0043,video,28223.23,78.0,Video,Digital,2025-08-27 14:22:55.218871,media_planning
CAMP_0043,display,2945.21,8.1,Display,Digital,2025-08-27 14:22:55.218886,media_planning
CAMP_0043,search,1250.16,3.5,Search,Digital,2025-08-27 14:22:55.218900,media_planning
CAMP_0043,podcast,3784.99,10.5,Audio,Digital,2025-08-27 14:22:55.218914,media_planning
CAMP_0044,audio,13590.39,11.3,Audio,Traditional,2025-08-27 14:22:55.219035,media_planning
CAMP_0044,display,80717.79,67.1,Display,Digital,2025-08-27 14:22:55.219279,media_planning
CAMP_0044,search,25979.01,21.6,Search,Digital,2025-08-27 14:22:55.219296,media_planning
CAMP_0045,video,17357.78,21.9,Video,Digital,2025-08-27 14:22:55.219454,media_planning
CAMP_0045,audio,7286.68,9.2,Audio,Traditional,2025-08-27 14:22:55.219471,media_planning
CAMP_0045,display,37124.11,46.8,Display,Digital,2025-08-27 14:22:55.219486,media_planning
CAMP_0045,search,17534.57,22.1,Search,Digital,2025-08-27 14:22:55.219501,media_planning
CAMP_0046,video,40694.17,38.9,Video,Digital,2025-08-27 14:22:55.219648,media_planning
CAMP_0046,audio,11996.41,11.5,Audio,Traditional,2025-08-27 14:22:55.219665,media_planning
CAMP_0046,display,32089.93,30.6,Display,Digital,2025-08-27 14:22:55.219682,media_planning
CAMP_0046,search,19958.39,19.1,Search,Digital,2025-08-27 14:22:55.219698,media_planning
CAMP_0047,video,13002.33,15.7,Video,Digital,2025-08-27 14:22:55.219824,media_planning
CAMP_0047,audio,1901.03,2.3,Audio,Traditional,2025-08-27 14:22:55.219841,media_planning
CAMP_0047,display,22102.59,26.7,Display,Digital,2025-08-27 14:22:55.219857,media_planning
CAMP_0047,search,45631.85,55.2,Search,Digital,2025-08-27 14:22:55.219873,media_planning
CAMP_0048,video,15101.87,15.8,Video,Digital,2025-08-27 14:22:55.219996,media_planning
CAMP_0048,audio,27187.28,28.4,Audio,Traditional,2025-08-27 14:22:55.220013,media_planning
CAMP_0048,search,47104.26,49.2,Search,Digital,2025-08-27 14:22:55.220030,media_planning
CAMP_0048,social,6370.89,6.7,Social,Digital,2025-08-27 14:22:55.220046,media_planning
CAMP_0049,audio,82259.82,84.4,Audio,Traditional,2025-08-27 14:22:55.220166,media_planning
CAMP_0049,display,6720.33,6.9,Display,Digital,2025-08-27 14:22:55.220182,media_planning
CAMP_0049,search,4406.44,4.5,Search,Digital,2025-08-27 14:22:55.220222,media_planning
CAMP_0049,influencer,4056.16,4.2,Social,Traditional,2025-08-27 14:22:55.220239,media_planning
CAMP_0050,video,13419.05,18.0,Video,Digital,2025-08-27 14:22:55.220511,media_planning
CAMP_0050,audio,21863.21,29.3,Audio,Traditional,2025-08-27 14:22:55.220529,media_planning
CAMP_0050,display,22204.13,29.7,Display,Digital,2025-08-27 14:22:55.220545,media_planning
CAMP_0050,search,17159.44,23.0,Search,Digital,2025-08-27 14:22:55.220561,media_planning
CAMP_0051,video,9635.64,7.8,Video,Digital,2025-08-27 14:22:55.220696,media_planning
CAMP_0051,audio,17395.32,14.0,Audio,Traditional,2025-08-27 14:22:55.220713,media_planning
CAMP_0051,display,30645.72,24.7,Display,Digital,2025-08-27 14:22:55.220729,media_planning
CAMP_0051,search,1095.92,0.9,Search,Digital,2025-08-27 14:22:55.220746,media_planning
CAMP_0051,social,65311.23,52.6,Social,Digital,2025-08-27 14:22:55.220762,media_planning
CAMP_0052,video,20824.38,18.6,Video,Digital,2025-08-27 14:22:55.220888,media_planning
CAMP_0052,display,53612.94,47.9,Display,Digital,2025-08-27 14:22:55.220906,media_planning
CAMP_0052,search,37396.04,33.4,Search,Digital,2025-08-27 14:22:55.220922,media_planning
CAMP_0053,video,17571.09,18.5,Video,Digital,2025-08-27 14:22:55.221043,media_planning
CAMP_0053,audio,3916.22,4.1,Audio,Traditional,2025-08-27 14:22:55.221061,media_planning
CAMP_0053,display,25793.98,27.1,Display,Digital,2025-08-27 14:22:55.221077,media_planning
CAMP_0053,search,26432.41,27.8,Search,Digital,2025-08-27 14:22:55.221093,media_planning
CAMP_0053,social,21321.75,22.4,Social,Digital,2025-08-27 14:22:55.221166,media_planning
CAMP_0054,video,48988.84,52.8,Video,Digital,2025-08-27 14:22:55.221472,media_planning
CAMP_0054,audio,16730.86,18.0,Audio,Traditional,2025-08-27 14:22:55.221490,media_planning
CAMP_0054,display,10544.15,11.4,Display,Digital,2025-08-27 14:22:55.221507,media_planning
CAMP_0054,search,16582.69,17.9,Search,Digital,2025-08-27 14:22:55.221523,media_planning
CAMP_0055,video,51860.16,66.2,Video,Digital,2025-08-27 14:22:55.221707,media_planning
CAMP_0055,audio,11619.76,14.8,Audio,Traditional,2025-08-27 14:22:55.221724,media_planning
CAMP_0055,search,2252.34,2.9,Search,Digital,2025-08-27 14:22:55.221739,media_planning
CAMP_0055,social,7443.68,9.5,Social,Digital,2025-08-27 14:22:55.221755,media_planning
CAMP_0055,influencer,4558.53,5.8,Social,Traditional,2025-08-27 14:22:55.221770,media_planning
CAMP_0055,email,562.64,0.7,Direct,Digital,2025-08-27 14:22:55.221784,media_planning
CAMP_0056,video,14192.48,15.1,Video,Digital,2025-08-27 14:22:55.221918,media_planning
CAMP_0056,audio,20158.24,21.4,Audio,Traditional,2025-08-27 14:22:55.221933,media_planning
CAMP_0056,display,6444.52,6.8,Display,Digital,2025-08-27 14:22:55.221948,media_planning
CAMP_0056,search,38845.02,41.2,Search,Digital,2025-08-27 14:22:55.221962,media_planning
CAMP_0056,connected_tv,14531.58,15.4,Video,Digital,2025-08-27 14:22:55.221978,media_planning
CAMP_0057,video,10576.52,19.8,Video,Digital,2025-08-27 14:22:55.222096,media_planning
CAMP_0057,audio,7725.16,14.5,Audio,Traditional,2025-08-27 14:22:55.222112,media_planning
CAMP_0057,display,18894.48,35.4,Display,Digital,2025-08-27 14:22:55.222127,media_planning
CAMP_0057,search,13759.93,25.8,Search,Digital,2025-08-27 14:22:55.222142,media_planning
CAMP_0057,podcast,1466.83,2.8,Audio,Digital,2025-08-27 14:22:55.222157,media_planning
CAMP_0057,email,913.2,1.7,Direct,Digital,2025-08-27 14:22:55.222172,media_planning
CAMP_0058,video,17821.68,42.6,Video,Digital,2025-08-27 14:22:55.222815,media_planning
CAMP_0058,audio,732.84,1.8,Audio,Traditional,2025-08-27 14:22:55.222832,media_planning
CAMP_0058,display,4064.59,9.7,Display,Digital,2025-08-27 14:22:55.222847,media_planning
CAMP_0058,search,16518.83,39.5,Search,Digital,2025-08-27 14:22:55.222861,media_planning
CAMP_0058,email,2721.46,6.5,Direct,Digital,2025-08-27 14:22:55.222877,media_planning
CAMP_0059,video,4369.31,11.9,Video,Digital,2025-08-27 14:22:55.223025,media_planning
CAMP_0059,display,17629.13,48.2,Display,Digital,2025-08-27 14:22:55.223041,media_planning
CAMP_0059,search,14584.52,39.9,Search,Digital,2025-08-27 14:22:55.223056,media_planning
CAMP_0060,video,4330.94,9.3,Video,Digital,2025-08-27 14:22:55.223186,media_planning
CAMP_0060,audio,5300.01,11.4,Audio,Traditional,2025-08-27 14:22:55.223203,media_planning
CAMP_0060,display,21474.38,46.3,Display,Digital,2025-08-27 14:22:55.223219,media_planning
CAMP_0060,search,15281.22,32.9,Search,Digital,2025-08-27 14:22:55.223235,media_planning
CAMP_0061,video,21723.65,44.7,Video,Digital,2025-08-27 14:22:55.223421,media_planning
CAMP_0061,audio,5184.18,10.7,Audio,Traditional,2025-08-27 14:22:55.223439,media_planning
CAMP_0061,display,8312.38,17.1,Display,Digital,2025-08-27 14:22:55.223454,media_planning
CAMP_0061,search,5535.93,11.4,Search,Digital,2025-08-27 14:22:55.223469,media_planning
CAMP_0061,connected_tv,7743.57,15.9,Video,Digital,2025-08-27 14:22:55.223484,media_planning
CAMP_0061,direct_mail,104.01,0.2,Direct,Traditional,2025-08-27 14:22:55.223499,media_planning
CAMP_0062,video,3216.02,7.2,Video,Digital,2025-08-27 14:22:55.223673,media_planning
CAMP_0062,audio,1641.31,3.7,Audio,Traditional,2025-08-27 14:22:55.223738,media_planning
CAMP_0062,display,12645.56,28.4,Display,Digital,2025-08-27 14:22:55.223758,media_planning
CAMP_0062,search,26994.33,60.7,Search,Digital,2025-08-27 14:22:55.223774,media_planning
CAMP_0063,video,23921.71,37.4,Video,Digital,2025-08-27 14:22:55.223968,media_planning
CAMP_0063,audio,17751.7,27.7,Audio,Traditional,2025-08-27 14:22:55.223986,media_planning
CAMP_0063,display,11252.31,17.6,Display,Digital,2025-08-27 14:22:55.224002,media_planning
CAMP_0063,search,11080.09,17.3,Search,Digital,2025-08-27 14:22:55.224019,media_planning
CAMP_0064,video,7903.1,16.6,Video,Digital,2025-08-27 14:22:55.224158,media_planning
CAMP_0064,audio,12855.56,27.1,Audio,Traditional,2025-08-27 14:22:55.224175,media_planning
CAMP_0064,display,18606.96,39.2,Display,Digital,2025-08-27 14:22:55.224192,media_planning
CAMP_0064,search,8120.75,17.1,Search,Digital,2025-08-27 14:22:55.224207,media_planning
CAMP_0065,video,2240.05,5.0,Video,Digital,2025-08-27 14:22:55.224340,media_planning
CAMP_0065,audio,10103.29,22.5,Audio,Traditional,2025-08-27 14:22:55.224356,media_planning
CAMP_0065,social,32304.45,72.1,Social,Digital,2025-08-27 14:22:55.224372,media_planning
CAMP_0065,podcast,184.92,0.4,Audio,Digital,2025-08-27 14:22:55.224388,media_planning
CAMP_0066,video,16154.97,29.9,Video,Digital,2025-08-27 14:22:55.224535,media_planning
CAMP_0066,audio,375.4,0.7,Audio,Traditional,2025-08-27 14:22:55.224552,media_planning
CAMP_0066,display,27737.47,51.4,Display,Digital,2025-08-27 14:22:55.224569,media_planning
CAMP_0066,search,9726.51,18.0,Search,Digital,2025-08-27 14:22:55.224585,media_planning
CAMP_0067,video,4129.97,10.3,Video,Digital,2025-08-27 14:22:55.224840,media_planning
CAMP_0067,display,17203.22,43.1,Display,Digital,2025-08-27 14:22:55.224882,media_planning
CAMP_0067,search,18599.15,46.6,Search,Digital,2025-08-27 14:22:55.224898,media_planning
CAMP_0068,audio,8393.71,13.3,Audio,Traditional,2025-08-27 14:22:55.225068,media_planning
CAMP_0068,display,21755.94,34.5,Display,Digital,2025-08-27 14:22:55.225084,media_planning
